IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
      172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,10.0,Critical,30,"VendorFix","PHP End of Life (EOL) Detection - Linux","The PHP version on the remote host has reached the end of life
  (EOL) and should not be used anymore.","The ""PHP"" version on the remote host has reached the end of life.

CPE:               cpe:/a:php:php:7.0.25
Installed version: 7.0.25
EOL version:       7.0
EOL date:          2019-01-10
",1.3.6.1.4.1.25623.1.0.105889,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,44370c69-1a9b-47c5-a458-962f02a0a29c,"An EOL version of PHP is not receiving any security updates from
  the vendor. Unfixed security vulnerabilities might be leveraged by an attacker to compromise the
  security of this host.","Update the PHP version on the remote host to a still supported
  version.","","Each release branch of PHP is fully supported for two years from
  its initial stable release. During this period, bugs and security issues that have been reported
  are fixed and are released in regular point releases.

  After this two year period of active support, each branch is then supported for an additional year
  for critical security issues only. Releases during this period are made on an as-needed basis:
  there may be multiple point releases, or none, depending on the number of reports.

  Once the three years of support are completed, the branch reaches its end of life and is no longer
  supported.","Checks if an EOL version is present on the target host.
Details:
PHP End of Life (EOL) Detection - Linux
(OID: 1.3.6.1.4.1.25623.1.0.105889)
Version used: 2025-09-24T05:39:03Z
","Product: cpe:/a:php:php:7.0.25
Method: PHP Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.171722)
","","",""
172.31.1.94,mediawiki128.trabalho_vulnnet,,,10.0,Critical,80,"Mitigation","Operating System (OS) End of Life (EOL) Detection","The Operating System (OS) on the remote host has reached the end
  of life (EOL) and should not be used anymore.","The ""Debian GNU/Linux"" Operating System on the remote host has reached the end of life.

CPE:               cpe:/o:debian:debian_linux:8
Installed version,
build or SP:       8
EOL date:          2020-06-30
EOL info:          https://en.wikipedia.org/wiki/List_of_Debian_releases#Release_table
",1.3.6.1.4.1.25623.1.0.103674,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,cda51e34-9e17-416f-9120-cb3076c66ae6,"An EOL version of an OS is not receiving any security updates
  from the vendor. Unfixed security vulnerabilities might be leveraged by an attacker to compromise
  the security of this host.","Update the OS on the remote host to a version which is still
  supported and receiving security updates by the vendor.

  Note / Important: Please create an override for this result if the target host is a:

  - Windows system with Extended Security Updates (ESU)

  - System with additional 3rd-party / non-vendor security updates like e.g. from 'TuxCare',
  'Freexian Extended LTS' or similar","","","Checks if an EOL version of an OS is present on the target
  host.
Details:
Operating System (OS) End of Life (EOL) Detection
(OID: 1.3.6.1.4.1.25623.1.0.103674)
Version used: 2025-05-21T05:40:19Z
","Product: cpe:/o:debian:debian_linux:8
Method: OS Detection Consolidation and Reporting
(OID: 1.3.6.1.4.1.25623.1.0.105937)
","","",""
172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,9.9,Critical,30,"VendorFix","jQuery End of Life (EOL) Detection - Linux","The jQuery version on the remote host has reached the end of
  life (EOL) and should not be used anymore.","The ""jQuery"" version on the remote host has reached the end of life.

CPE:               cpe:/a:jquery:jquery:1.11.3
Installed version: 1.11.3
Location/URL:      /mw-config/../resources/lib/jquery/jquery.js
EOL version:       1
EOL date:          unknown
Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: http://mediawiki128.trabalho_vulnnet/mw-config/../resources/lib/jquery/jquery.js
- Referenced at:   http://mediawiki128.trabalho_vulnnet/mw-config/
",1.3.6.1.4.1.25623.1.0.117149,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,d0c9f904-d62c-4b92-a6de-d24a5cccb362,"An EOL version of jQuery is not receiving any security updates
  from the vendor. Unfixed security vulnerabilities might be leveraged by an attacker to compromise
  the security of this host.","Update jQuery on the remote host to a still supported version.","","","Checks if an EOL version is present on the target host.
Details:
jQuery End of Life (EOL) Detection - Linux
(OID: 1.3.6.1.4.1.25623.1.0.117149)
Version used: 2025-04-15T05:54:49Z
","","","",""
172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","Apache HTTP Server 2.4.0 - 2.4.55 HTTP Request Smuggling Vulnerability - Linux","Apache HTTP Server is prone to a HTTP request smuggling
  vulnerability.","Installed version: 2.4.10
Fixed version:     2.4.56
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.104597,"CVE-2023-25690",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,e67fc876-f628-4579-b33f-200a1183360e,"Request splitting/smuggling could result in bypass of access
  controls in the proxy server, proxying unintended URLs to existing origin servers, and cache
  poisoning.","Update to version 2.4.56 or later.","Apache HTTP Server versions 2.4.0 through 2.4.55.","Some mod_proxy configurations allow a HTTP Request Smuggling
  attack.

  Configurations are affected when mod_proxy is enabled along with some form of RewriteRule or
  ProxyPassMatch in which a non-specific pattern matches some portion of the user-supplied
  request-target (URL) data and is then re-inserted into the proxied request-target using variable
  substitution.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.0 - 2.4.55 HTTP Request Smuggling Vulnerability - Lin...
(OID: 1.3.6.1.4.1.25623.1.0.104597)
Version used: 2024-02-15T05:05:40Z
","Product: cpe:/a:apache:http_server:2.4.10
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2023-1648,DFN-CERT-2023-1297,DFN-CERT-2023-1232,DFN-CERT-2023-0884,DFN-CERT-2023-0788,DFN-CERT-2023-0658,DFN-CERT-2023-0546,WID-SEC-2025-1285,WID-SEC-2024-1591,WID-SEC-2024-0794,WID-SEC-2023-3129,WID-SEC-2023-2694,WID-SEC-2023-2031,WID-SEC-2023-1809,WID-SEC-2023-1807,WID-SEC-2023-1424,WID-SEC-2023-1021,WID-SEC-2023-0657,WID-SEC-2023-0583",""
172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","PHP 5.x < 5.6.34, 7.x < 7.0.28, 7.1.x < 7.1.15, 7.2.x < 7.2.3 Stack Buffer Overflow Vulnerability (Mar 2018) - Linux","PHP is prone to a stack buffer overflow vulnerability.","Installed version: 7.0.25
Fixed version:     7.0.28
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.812821,"CVE-2018-7584",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,4071929b-59ae-476f-b002-125d688eb4b9,"Successful exploitation will allow an attacker to execute
  arbitrary code in the context of the affected application. Failed exploit attempts will result in
  denial-of-service conditions.","Update to version 5.6.34, 7.0.28, 7.1.15, 7.2.3 or later.","PHP versions 5.x prior to 5.6.34, 7.x prior to 7.0.28, 7.1.x
  prior to 7.1.15 and 7.2.x prior to 7.2.3 on Linux.","The flaw exists because php fails to adequately bounds-check
  user-supplied data before copying it into an insufficiently sized buffer.","Checks if a vulnerable version is present on the target host.
Details:
PHP 5.x < 5.6.34, 7.x < 7.0.28, 7.1.x < 7.1.15, 7.2.x < 7.2.3 Stack Buffer O...
(OID: 1.3.6.1.4.1.25623.1.0.812821)
Version used: 2025-09-24T05:39:03Z
","Product: cpe:/a:php:php:7.0.25
Method: PHP Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.171722)
","","DFN-CERT-2020-0680,DFN-CERT-2019-1737,DFN-CERT-2018-1232,DFN-CERT-2018-1059,DFN-CERT-2018-0733,DFN-CERT-2018-0576,DFN-CERT-2018-0537,DFN-CERT-2018-0399,CB-K18/0698,CB-K18/0498,CB-K18/0383",""
172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,9.8,Critical,30,"WillNotFix","PHP 7.0.0 <= 7.1.15 DoS Vulnerability (Aug 2018) - Linux","PHP is prone to a denial of service (DoS) vulnerability.","Installed version: 7.0.25
Fixed version:     None
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.813902,"CVE-2017-9120",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,7cf71b83-a729-4ba8-9276-2313289ed251,"Successful exploitation will allow attackers to cause a denial
  of service by performing an integer overflow and therefore crashing the application.","No known solution was made available for at least one year
  since the disclosure of this vulnerability. Likely none will be provided anymore. General solution
  options are to upgrade to a newer release, disable respective features, remove the product or
  replace the product by another one.","PHP versions 7.x through 7.1.15.","The flaw exists due to how mysqli_real_escape_string function
  in mysqli/mysqli_api.c file improperly handles long strings.","Checks if a vulnerable version is present on the target host.
Details:
PHP 7.0.0 <= 7.1.15 DoS Vulnerability (Aug 2018) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.813902)
Version used: 2025-09-24T05:39:03Z
","Product: cpe:/a:php:php:7.0.25
Method: PHP Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.171722)
","","DFN-CERT-2022-2638,DFN-CERT-2022-0431,DFN-CERT-2019-1737,DFN-CERT-2018-1655",""
172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","PHP < 7.1.33, 7.2.x < 7.2.24, 7.3.x < 7.3.11 RCE Vulnerability - Version Check","PHP is prone to a remote code execution (RCE) vulnerability in
  certain nginx + php-fpm configurations.","Installed version: 7.0.25
Fixed version:     7.1.33
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.108692,"CVE-2019-11043",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,a96b26c5-3a9d-499d-be07-a5edb16bf70c,"Successful exploitation would allow an unauthenticated remote
  attacker to execute arbitrary code on the target machine.","Update to version 7.1.33, 7.2.24, 7.3.11 or later.

  As an alternative a workaround to update the nginx configuration to mitigate this vulnerability is
  described at the PHP.net bugtracker linked in the references.","PHP prior to version 7.1.33, 7.2.x prior to 7.2.24 and 7.3.x
  prior to 7.3.11.","The file sapi/fpm/fpm/fpm_main.c contains pointer arithmetic
  that assumes that env_path_info has a prefix equal to the path to the php script. However, the
  code does not check this assumption is satisfied. The absence of the check can lead to an invalid
  pointer in the 'path_info' variable.

  Such conditions can be achieved in a pretty standard Nginx configuration. The regexp in
  `fastcgi_split_path_info` directive can be broken using the newline character (in encoded form,
  %0a). Broken regexp leads to empty PATH_INFO, which triggers the bug.","Checks if a vulnerable version is present on the target host.
Details:
PHP < 7.1.33, 7.2.x < 7.2.24, 7.3.x < 7.3.11 RCE Vulnerability - Version Che...
(OID: 1.3.6.1.4.1.25623.1.0.108692)
Version used: 2025-09-24T05:39:03Z
","Product: cpe:/a:php:php:7.0.25
Method: PHP Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.171722)
","","DFN-CERT-2022-2638,DFN-CERT-2020-0415,DFN-CERT-2020-0193,DFN-CERT-2019-2283,DFN-CERT-2019-2206,WID-SEC-2022-0418,CB-K20/0081,CB-K19/0943",""
172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","PHP CVE-2019-13224 Use-After-Free Vulnerability - Linux","PHP is prone to a use-after-free vulnerability in a used
  third-pary library.","Installed version: 7.0.25
Fixed version:     7.1.32
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.108633,"CVE-2019-13224",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,2d4e1486-8f78-4aa5-9bca-6a0a9929f867,"This flaw allows attackers to potentially cause information
  disclosure, denial of service, or possibly code execution by providing a crafted regular
  expression.","Update to version 7.1.32, 7.3.9 or later.","PHP version before 7.1.32 and 7.3.x before 7.3.9.","The flaw exists due to a use-after-free in onig_new_deluxe()
  in regext.c of the third-party library Oniguruma 6.9.2 which is used by PHP.

  The attacker provides a pair of a regex pattern and a string, with a multi-byte encoding that gets
  handled by onig_new_deluxe().","Checks if a vulnerable version is present on the target host.
Details:
PHP 'CVE-2019-13224' Use-After-Free Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.108633)
Version used: 2025-09-24T05:39:03Z
","Product: cpe:/a:php:php:7.0.25
Method: PHP Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.171722)
","","DFN-CERT-2024-0233,DFN-CERT-2022-2107,DFN-CERT-2020-2412,DFN-CERT-2020-2105,DFN-CERT-2020-1964,DFN-CERT-2019-1804,DFN-CERT-2019-1471,DFN-CERT-2019-1424,WID-SEC-2024-1086,WID-SEC-2024-0218,CB-K20/1030",""
172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","PHP < 7.4.28, 8.0.x < 8.0.16, 8.1.x < 8.1.3 Security Update (Feb 2022) - Linux","PHP released new versions which include a security fix.","Installed version: 7.0.25
Fixed version:     7.4.28
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.147657,"CVE-2021-21708",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,fe9775bf-3134-4d56-beef-01e9cac9820d,"","Update to version 7.4.28, 8.0.16, 8.1.3 or later.","PHP prior to version 7.4.28, 8.0.x through 8.0.15 and 8.1.x
  through 8.1.2.","Fix #81708: UAF due to php_filter_float() failing for ints.","Checks if a vulnerable version is present on the target host.
Details:
PHP < 7.4.28, 8.0.x < 8.0.16, 8.1.x < 8.1.3 Security Update (Feb 2022) - Lin...
(OID: 1.3.6.1.4.1.25623.1.0.147657)
Version used: 2025-09-24T05:39:03Z
","Product: cpe:/a:php:php:7.0.25
Method: PHP Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.171722)
","","DFN-CERT-2024-1062,DFN-CERT-2023-1600,DFN-CERT-2022-2639,DFN-CERT-2022-2598,DFN-CERT-2022-2500,DFN-CERT-2022-2499,DFN-CERT-2022-1605,DFN-CERT-2022-0557,DFN-CERT-2022-0407,DFN-CERT-2022-0365,WID-SEC-2023-1737,WID-SEC-2022-1767,WID-SEC-2022-1335,WID-SEC-2022-1228,WID-SEC-2022-0280,CB-K22/0201",""
172.31.1.94,mediawiki128.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","PHP < 7.4.33, 8.0.x < 8.0.25, 8.1.x < 8.1.12 Security Update - Linux","PHP is prone to multiple vulnerabilities.","Installed version: 7.0.25
Fixed version:     7.4.33
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.148830,"CVE-2022-31630,CVE-2022-37454",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T06:55:39Z,1fb40e2b-3404-4fdc-bfb1-b72784a594c1,"","Update to version 7.4.33, 8.0.25, 8.1.12 or later.","PHP prior to version 7.4.33, version 8.0.x through 8.0.24 and
  8.1.x through 8.1.11.","The following vulnerabilities exist:

  - CVE-2022-31630: OOB read due to insufficient input validation in imageloadfont()

  - CVE-2022-37454: Buffer overflow in hash_update() on long parameter","Checks if a vulnerable version is present on the target host.
Details:
PHP < 7.4.33, 8.0.x < 8.0.25, 8.1.x < 8.1.12 Security Update - Linux
(OID: 1.3.6.1.4.1.25623.1.0.148830)
Version used: 2025-09-24T05:39:03Z
","Product: cpe:/a:php:php:7.0.25
Method: PHP Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.171722)
","","DFN-CERT-2026-0215,DFN-CERT-2023-0552,DFN-CERT-2023-0422,DFN-CERT-2023-0028,DFN-CERT-2022-2869,DFN-CERT-2022-2793,DFN-CERT-2022-2715,DFN-CERT-2022-2639,DFN-CERT-2022-2638,DFN-CERT-2022-2598,DFN-CERT-2022-2535,DFN-CERT-2022-2523,DFN-CERT-2022-2420,DFN-CERT-2022-2380,WID-SEC-2023-1021,WID-SEC-2023-0561,WID-SEC-2023-0138,WID-SEC-2022-1934,WID-SEC-2022-1816",""
