IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,5.3,Medium,30,"VendorFix","Squid Information Disclosure Vulnerability (SQUID-2020:12)","Squid is prone to an information disclosure vulnerability.","Installed version: 3.3.8
Fixed version:     4.17
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.113797,"CVE-2021-28116",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,c71d5f86-baa2-48cb-83b4-5f7f7e213378,"Successful exploitation would allow an attacker to
  read sensitive information.","Update to version 4.17, 5.2 or later.","Squid proxy version 2.6 through 2.7.STABLE9, 3.x through 3.5.28,
  4.x through 4.16 and 5.x through 5.1.","The vulnerability exists because of an out-of-bounds read
  in WCCP protocol data.","Checks if a vulnerable version is present on the target host.
Details:
Squid Information Disclosure Vulnerability (SQUID-2020:12)
(OID: 1.3.6.1.4.1.25623.1.0.113797)
Version used: 2022-07-20T10:33:02Z
","Product: cpe:/a:squid-cache:squid:3.3.8
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2022-1552,DFN-CERT-2022-1435,DFN-CERT-2021-2438,DFN-CERT-2021-2076,DFN-CERT-2021-2062,DFN-CERT-2021-0997,WID-SEC-2022-0481,CB-K21/0259",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,5.0,Medium,30,"VendorFix","Squid HTTP Range Request Handling DoS Vulnerability (SQUID-2014:2)","Squid is prone to a denial of service (DoS) vulnerability.","Installed version: 3.3.8
Fixed version:     3.3.13

",1.3.6.1.4.1.25623.1.0.806106,"CVE-2014-3609",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,75936f68-955e-4ded-a8d8-424ccdea6d7a,"Successful exploitation will allow remote attackers to cause a
  denial of service.","Apply the patch or update to version 3.4.7, 3.3.13 or later.","Squid versions 3.x through 3.3.12 and 3.4 through 3.4.6.","Due to incorrect input validation in request parsing Squid
  is vulnerable to a denial of service attack when processing Range requests.","Checks if a vulnerable version is present on the target host.
Details:
Squid HTTP Range Request Handling DoS Vulnerability (SQUID-2014:2)
(OID: 1.3.6.1.4.1.25623.1.0.806106)
Version used: 2023-07-25T05:05:58Z
","Product: cpe:/a:squid-cache:squid:3.3.8
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2014-1156,DFN-CERT-2014-1124,CB-K14/1101,CB-K14/1081",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,5.0,Medium,30,"VendorFix","Squid SSL-Bump HTTPS Requests Processing DoS Vulnerability (SQUID-2014:1)","Squid is prone to a denial of service (DoS) vulnerability.","Installed version: 3.3.8
Fixed version:     3.3.12

",1.3.6.1.4.1.25623.1.0.806107,"CVE-2014-0128",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,c6267d39-1beb-4f77-9199-7b533ba81b58,"Successful exploitation will allow remote attackers to cause a
  denial of service.","Apply the patch or update to version 3.4.4, 3.3.11 or later.","Squid versions 3.1 through 3.3.11 and 3.4 through
  3.4.3.","Due to incorrect state management Squid is vulnerable to a
  denial of service attack when processing certain HTTPS requests.","Checks if a vulnerable version is present on the target host.
Details:
Squid SSL-Bump HTTPS Requests Processing DoS Vulnerability (SQUID-2014:1)
(OID: 1.3.6.1.4.1.25623.1.0.806107)
Version used: 2023-07-25T05:05:58Z
","Product: cpe:/a:squid-cache:squid:3.3.8
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2016-1296,DFN-CERT-2014-0326,CB-K16/1227,CB-K14/0312",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,4.9,Medium,30,"VendorFix","Squid DoS Vulnerability (GHSA-wgvf-q977-9xjg, SQUID-2024:3)","Squid is prone to a denial of service (DoS) vulnerability in ESI
  processing.","Installed version: 3.3.8
Fixed version:     6.10
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.114674,"CVE-2024-37894",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,2cbbc92c-3fb9-4892-9132-7fb32e1a11e5,"","Update to version 6.10 or later.","Squid version 3.0 through 6.9.","Due to an Out-of-bounds Write error when assigning ESI
  variables, Squid is susceptible to a Memory Corruption error, which can result in a Denial of
  Service.

  This flaw was part of the 'Squid Caching Proxy Security Audit: 55 vulnerabilities and 35 0days'
  publication in October 2023 and filed as 'Buffer Underflow in ESI'.","Checks if a vulnerable version is present on the target host.
Details:
Squid DoS Vulnerability (GHSA-wgvf-q977-9xjg, SQUID-2024:3)
(OID: 1.3.6.1.4.1.25623.1.0.114674)
Version used: 2024-11-01T05:05:36Z
","Product: cpe:/a:squid-cache:squid:3.3.8
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2025-2816,DFN-CERT-2025-1905,DFN-CERT-2025-0630,DFN-CERT-2024-1935,DFN-CERT-2024-1706,WID-SEC-2025-1850,WID-SEC-2024-1447",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,4.9,Medium,30,"VendorFix","Squid 1.0 < 4.14, 5.0 < 5.0.5 DoS Vulnerability (GHSA-m47m-9hvw-7447, SQUID-2021:3)","Squid is prone to a denial of service (DoS) vulnerability in
  the Cache Manager.","Installed version: 3.3.8
Fixed version:     4.15
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.146028,"CVE-2021-28652",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,78eb5b72-3bee-4e12-a690-44871a24d223,"","Update to version 4.15, 5.0.6 or later. See the referenced vendor
  advisory for a workaround.","Squid version 1.0 through 4.14 and 5.0 through 5.0.5.","Due to an incorrect parser validation bug Squid is vulnerable to
  a DoS attack against the Cache Manager API.

  This problem allows a trusted client to trigger memory leaks which over time lead to a DoS against
  Squid and the machine it is operating on.

  This attack is limited to clients with Cache Manager API access privilege.

  This flaw was part of the 'Squid Caching Proxy Security Audit: 55 vulnerabilities and 35 0days'
  publication in October 2023 and filed as 'Memory Leak in CacheManager URI Parsing'.","Checks if a vulnerable version is present on the target host.
Details:
Squid 1.0 < 4.14, 5.0 < 5.0.5 DoS Vulnerability (GHSA-m47m-9hvw-7447, SQUID-...
(OID: 1.3.6.1.4.1.25623.1.0.146028)
Version used: 2024-11-01T05:05:36Z
","Product: cpe:/a:squid-cache:squid:3.3.8
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2021-2438,DFN-CERT-2021-0997,WID-SEC-2022-0672,CB-K21/0500",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,4.5,Medium,30,"WillNotFix","Squid <= 4.14 Privilege Escalation Vulnerability","Squid is prone to a privilege escalation vulnerability.","Installed version: 3.3.8
Fixed version:     No known solution
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.113674,"CVE-2019-12522",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,8f4d2ada-a0e9-44af-80e2-182d1245cc1a,"This behaviour makes it trivial for an attacker who has
  compromised the child process to escalate their privileges back to root.","No known solution was made available for at least one year since the disclosure
  of this vulnerability. Likely none will be provided anymore. General solution options are to upgrade to a newer
  release, disable respective features, remove the product or replace the product by another one.","Squid through version 4.7.","When Squid is run as root, it spawns its child processes as a
  lesser user, by default the user nobody. This is done via the leave_suid call. leave_suid leaves
  the Saved UID as 0.","Checks if a vulnerable version is present on the target host.
Details:
Squid <= 4.14 Privilege Escalation Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.113674)
Version used: 2022-07-20T10:33:02Z
","Product: cpe:/a:squid-cache:squid:3.3.8
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,2.6,Low,30,"VendorFix","Squid SSL-Bump Certificate Validation Bypass Vulnerability (SQUID-2015:1)","Squid is prone to certificate validation bypass vulnerability.","Installed version: 3.3.8
Fixed version:     3.3.14

",1.3.6.1.4.1.25623.1.0.806104,"CVE-2015-3455",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,b83ada4e-d0ab-4bd7-be25-015893fbc82b,"Successful exploitation will allow remote
  attackers to bypass client certificate validation.","Update to version 3.5.4, 3.4.13, 3.3.14, 3.2.14 or later.","Squid versions 3.2 through 3.2.13, 3.3 through 3.3.13,
  3.4 through 3.4.12 and 3.5 through 3.5.3.","The client-first SSL-bump feature does not
  properly validate X.509 server certificate domain and hostname fields. A remote
  server can create a specially crafted certificate to bypass client certificate
  validation.","Checks if a vulnerable version is present on the target host.
Details:
Squid SSL-Bump Certificate Validation Bypass Vulnerability (SQUID-2015:1)
(OID: 1.3.6.1.4.1.25623.1.0.806104)
Version used: 2023-07-25T05:05:58Z
","Product: cpe:/a:squid-cache:squid:3.3.8
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2016-1297,DFN-CERT-2016-0406,DFN-CERT-2015-1499,DFN-CERT-2015-0641,CB-K16/1228,CB-K16/0388,CB-K15/1423,CB-K15/0612",""
172.30.18.1,squid-old.trabalho_vulnnet,,,2.6,Low,80,"Mitigation","TCP Timestamps Information Disclosure","The remote host implements TCP timestamps and therefore allows
  to compute the uptime.","It was detected that the host implements RFC1323/RFC7323.

The following timestamps were retrieved with a delay of 1 seconds in-between:
Packet 1: 4219338359
Packet 2: 4219339451
",1.3.6.1.4.1.25623.1.0.80091,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,23b34202-9388-48b0-9f90-cb81f1715930,"A side effect of this feature is that the uptime of the remote
  host can sometimes be computed.","To disable TCP timestamps on linux add the line
  'net.ipv4.tcp_timestamps = 0' to /etc/sysctl.conf. Execute 'sysctl -p' to apply the settings at
  runtime.

  To disable TCP timestamps on Windows execute 'netsh int tcp set global timestamps=disabled'

  Starting with Windows Server 2008 and Vista, the timestamp can not be completely disabled.

  The default behavior of the TCP/IP stack on this Systems is to not use the Timestamp options when
  initiating TCP connections, but use them if the TCP peer that is initiating communication includes
  them in their synchronize (SYN) segment.

  See the references for more information.","TCP implementations that implement RFC1323/RFC7323.","The remote host implements TCP timestamps, as defined by
  RFC1323/RFC7323.","Special IP packets are forged and sent with a little delay in
  between to the target IP. The responses are searched for a timestamps. If found, the timestamps
  are reported.
Details:
TCP Timestamps Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.80091)
Version used: 2023-12-15T16:10:08Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,,,2.1,Low,80,"Mitigation","ICMP Timestamp Reply Information Disclosure","The remote host responded to an ICMP timestamp request.","The following response / ICMP packet has been received:
- ICMP Type: 14
- ICMP Code: 0
",1.3.6.1.4.1.25623.1.0.103190,"CVE-1999-0524",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,1a6f7cbb-2e39-4267-b562-5098acaae53a,"This information could theoretically be used to exploit weak
  time-based random number generators in other services.","Various mitigations are possible:

  - Disable the support for ICMP timestamp on the remote host completely

  - Protect the remote host by a firewall, and block ICMP packets passing through the firewall in
  either direction (either completely or only for untrusted networks)","","The Timestamp Reply is an ICMP message which replies to a
  Timestamp message. It consists of the originating timestamp sent by the sender of the Timestamp as
  well as a receive timestamp and a transmit timestamp.","Sends an ICMP Timestamp (Type 13) request and checks if a
  Timestamp Reply (Type 14) is received.
Details:
ICMP Timestamp Reply Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.103190)
Version used: 2025-01-21T05:37:33Z
","","","DFN-CERT-2014-0658,CB-K15/1514,CB-K14/0632",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,2.1,Low,30,"NoneAvailable","Squid Buffer Overflow Vulnerability (Sep 2025)","Squid is prone to a buffer overflow vulnerability as it
  mishandles ASN.1 encoding of long SNMP OIDs.","Installed version: 3.3.8
Fixed version:     None
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.155471,"CVE-2025-59362",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,68bccd12-9221-4e65-945a-07f52bd20220,"","No known solution is available as of 30th September, 2025.
  Information regarding this issue will be updated once solution details are available.","Squid version 7.1 and prior.","A stack-based buffer overflow vulnerability exists in the SNMP
  (Simple Network Management Protocol) message processing component of Squid Cache. The flaw is
  present in the asn_build_objid function located in the lib/snmplib/asn1.c library, which is
  responsible for encoding Object Identifiers (OIDs) into the ASN.1 BER format for SNMP
  responses.","Checks if a vulnerable version is present on the target host.
Details:
Squid Buffer Overflow Vulnerability (Sep 2025)
(OID: 1.3.6.1.4.1.25623.1.0.155471)
Version used: 2025-10-01T05:39:08Z
","Product: cpe:/a:squid-cache:squid:3.3.8
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2025-3150,DFN-CERT-2025-2910,DFN-CERT-2025-2816,DFN-CERT-2025-2758,WID-SEC-2025-2143",""
172.30.18.1,squid-old.trabalho_vulnnet,,,0.0,Log,80,"","OS Detection Consolidation and Reporting","This script consolidates the OS information detected by several
  VTs and tries to find the best matching OS.

  Furthermore it reports all previously collected information leading to this best matching OS. It
  also reports possible additional information which might help to improve the OS detection.

  If any of this information is wrong or could be improved please consider to report these to the
  referenced community forum.","Best matching OS:

OS:           Linux Kernel
CPE:          cpe:/o:linux:kernel
Found by VT:  1.3.6.1.4.1.25623.1.0.102002 (Operating System (OS) Detection (ICMP))
Concluded from ICMP based OS fingerprint
Setting key ""Host/runs_unixoide"" based on this information
",1.3.6.1.4.1.25623.1.0.105937,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,fa218e79-a773-4223-badd-f11d9fa70ca9,"","","","","
Details:
OS Detection Consolidation and Reporting
(OID: 1.3.6.1.4.1.25623.1.0.105937)
Version used: 2026-01-21T05:50:46Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,,,0.0,Log,80,"","Hostname Determination Reporting","The script reports information on how the hostname of the target
  was determined.","Hostname determination for IP 172.30.18.1:

Hostname|Source
squid-old.trabalho_vulnnet|Reverse-DNS
",1.3.6.1.4.1.25623.1.0.108449,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,3170b30e-6d01-4e18-ade1-7ce2ce22465b,"","","","","
Details:
Hostname Determination Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108449)
Version used: 2022-07-27T10:11:28Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,,,0.0,Log,80,"","Traceroute","Collect information about the network route and
  network distance between the scanner host and the target host.","Network route from scanner (172.30.0.2) to target (172.30.18.1):

172.30.0.2
172.30.18.1

Network distance between scanner and target: 2
",1.3.6.1.4.1.25623.1.0.51662,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,b5ebd05a-59ec-423b-af92-72f90bc32155,"","","","For internal networks, the distances are usually
  small, often less than 4 hosts between scanner and target. For public targets the
  distance is greater and might be 10 hosts or more.","A combination of the protocols ICMP and TCP is used
  to determine the route. This method is applicable for IPv4 only and it is also known as
  'traceroute'.
Details:
Traceroute
(OID: 1.3.6.1.4.1.25623.1.0.51662)
Version used: 2022-10-17T11:13:19Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,0.0,Log,80,"","HTTP Server type and version","This script detects and reports the HTTP Server's banner
  which might provide the type and version of it.","The remote HTTP Server banner is:

Server: squid/3.3.8
",1.3.6.1.4.1.25623.1.0.10107,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,4864dfe5-ce3e-4e27-b3f6-39c937867022,"","","","","
Details:
HTTP Server type and version
(OID: 1.3.6.1.4.1.25623.1.0.10107)
Version used: 2023-08-01T13:29:10Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,0.0,Log,80,"","HTTP Server Banner Enumeration","This script tries to detect / enumerate different HTTP server
  banner (e.g. from a frontend, backend or proxy server) by sending various different HTTP requests
  (valid and invalid ones).","It was possible to enumerate the following HTTP server banner(s):

Server banner       | Enumeration technique
--------------------------------------------------------------------------------------
Server: squid/3.3.8 | Invalid HTTP 00.5 GET request (non-existent HTTP version) to '/'
",1.3.6.1.4.1.25623.1.0.108708,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,f037012a-6a01-47f8-9979-c55b79cc3694,"","","","","
Details:
HTTP Server Banner Enumeration
(OID: 1.3.6.1.4.1.25623.1.0.108708)
Version used: 2025-01-31T15:39:24Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,,,0.0,Log,70,"","IP Forwarding Enabled - Active Check","Checks if the remote host has IP forwarding enabled.","It was possible to route a TCP packet through the target host and received an answer which means IP forwarding is enabled.
",1.3.6.1.4.1.25623.1.0.147205,"CVE-1999-0511",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,90af9f0e-aa34-4fef-b2e2-4c6642b4e8ef,"","","","","Sends a crafted Local Link Layer (LLL) frame and checks the
  response.
Details:
IP Forwarding Enabled - Active Check
(OID: 1.3.6.1.4.1.25623.1.0.147205)
Version used: 2021-12-03T08:27:06Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,0.0,Log,80,"","HTTP Security Headers Detection","All known security headers are being checked on the remote web
  server.

  On completion a report will hand back whether a specific security header has been implemented
  (including its value and if it is deprecated) or is missing on the target.","Missing Headers                   | More Information
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Content-Security-Policy           | https://owasp.org/www-project-secure-headers/#content-security-policy
Cross-Origin-Embedder-Policy      | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Cross-Origin-Opener-Policy        | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Cross-Origin-Resource-Policy      | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Document-Policy                   | https://w3c.github.io/webappsec-feature-policy/document-policy#document-policy-http-header
Feature-Policy                    | https://owasp.org/www-project-secure-headers/#feature-policy, Note: The Feature Policy header has been renamed to Permissions Policy
Permissions-Policy                | https://w3c.github.io/webappsec-feature-policy/#permissions-policy-http-header-field
Referrer-Policy                   | https://owasp.org/www-project-secure-headers/#referrer-policy
Sec-Fetch-Dest                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-Mode                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-Site                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-User                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
X-Content-Type-Options            | https://owasp.org/www-project-secure-headers/#x-content-type-options
X-Frame-Options                   | https://owasp.org/www-project-secure-headers/#x-frame-options
X-Permitted-Cross-Domain-Policies | https://owasp.org/www-project-secure-headers/#x-permitted-cross-domain-policies
X-XSS-Protection                  | https://owasp.org/www-project-secure-headers/#x-xss-protection, Note: Most major browsers have dropped / deprecated support for this header in 2020.
",1.3.6.1.4.1.25623.1.0.112081,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,57a228e5-0ce2-4f7e-9dd6-27d0c8301fe0,"","","","","
Details:
HTTP Security Headers Detection
(OID: 1.3.6.1.4.1.25623.1.0.112081)
Version used: 2025-03-21T15:40:43Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,0.0,Log,70,"","HTTP TRACE Method Enabled","Transparent or reverse HTTP proxies may be implement on some
  sites.","The GET method revealed those proxies on the way to this web server :
HTTP/1.1     995dd3a6446f (squid/3.3.8)

",1.3.6.1.4.1.25623.1.0.11040,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,81768b48-c714-47ee-a000-732fd9fa3607,"","","","","
Details:
HTTP TRACE Method Enabled
(OID: 1.3.6.1.4.1.25623.1.0.11040)
Version used: 2025-01-31T15:39:24Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,,,0.0,Log,80,"","CPE Inventory","This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","172.30.18.1|cpe:/a:squid-cache:squid:3.3.8
172.30.18.1|cpe:/o:linux:kernel

",1.3.6.1.4.1.25623.1.0.810002,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,2ff7f1d6-4018-4db0-881b-b28624034669,"","","","","
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,0.0,Log,80,"","Services","This plugin performs service detection.","An HTTP proxy is running on this port
",1.3.6.1.4.1.25623.1.0.10330,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,a76f7b8b-6914-45d3-ad6b-08f07012fdf6,"","","","This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,0.0,Log,80,"","Squid Detection (HTTP)","HTTP based detection of the Squid.","Detected Squid

Version:       3.3.8
Location:      3128/tcp
CPE:           cpe:/a:squid-cache:squid:3.3.8

Concluded from version/product identification result:
Server: squid/3.3.8
",1.3.6.1.4.1.25623.1.0.900611,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,673d59b5-39d2-4016-9718-2211b767fbea,"","","","","
Details:
Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
Version used: 2024-06-11T05:05:40Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,0.0,Log,80,"","Services","This plugin performs service detection.","A web server is running on this port
",1.3.6.1.4.1.25623.1.0.10330,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,10105d9d-4d5e-41b7-a2c1-2addc57ee88f,"","","","This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z
","","","",""
172.30.18.1,squid-old.trabalho_vulnnet,3128,tcp,0.0,Log,80,"","Web Application Scanning Consolidation / Info Reporting","The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.","The Hostname/IP ""squid-old.trabalho_vulnnet"" was used to access the remote host.

Generic web application scanning is disabled for this host via the ""Enable generic web application scanning"" option within the ""Global variable settings"" of the scan config in use.

Requests to this service are done via HTTP/1.1.

This service seems to be able to host PHP scripts.

This service seems to be able to host ASP scripts.

The User-Agent ""Mozilla/5.0 [en] (X11, U; OpenVAS-VT <version replaced>)"" was used to access the remote host.

Historic /scripts and /cgi-bin are not added to the directories used for web application scanning. You can enable this again with the ""Add historic /scripts and /cgi-bin to directories for CGI scanning"" option within the ""Global variable settings"" of the scan config in use.

The following directories were used for web application scanning:

http://squid-old.trabalho_vulnnet:3128/

While this is not, in and of itself, a bug, you should manually inspect these directories to ensure that they are in compliance with company security standards
",1.3.6.1.4.1.25623.1.0.111038,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:32:18Z,bb17c819-768b-4b37-b1d8-fe59cdb13163,"","","","","
Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2026-01-13T05:47:36Z
","","","",""
