IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
      172.31.1.88,pma46.trabalho_vulnnet,80,tcp,10.0,Critical,30,"VendorFix","phpMyAdmin End of Life (EOL) Detection - Linux","The phpMyAdmin version on the remote host has reached the End of Life (EOL) and should not be used anymore.","The ""phpMyAdmin"" version on the remote host has reached the end of life.

CPE:               cpe:/a:phpmyadmin:phpmyadmin:4.6.6
Installed version: 4.6.6
Location/URL:      /
EOL version:       4.6
EOL date:          2017-04-01
",1.3.6.1.4.1.25623.1.0.113015,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,5012f8c1-1dd4-4ef3-acb8-933bace445ee,"An EOL version of phpMyAdmin is not receiving any security updates from the vendor. Unfixed security vulnerabilities
  might be leveraged by an attacker to compromise the security of this host.","Update the phpMyAdmin version on the remote host to a still supported version.","","","Checks if an EOL version is present on the target host.
Details:
phpMyAdmin End of Life (EOL) Detection - Linux
(OID: 1.3.6.1.4.1.25623.1.0.113015)
Version used: 2025-04-15T05:54:49Z
","","","",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,9.9,Critical,30,"VendorFix","jQuery End of Life (EOL) Detection - Linux","The jQuery version on the remote host has reached the end of
  life (EOL) and should not be used anymore.","The ""jQuery"" version on the remote host has reached the end of life.

CPE:               cpe:/a:jquery:jquery:2.1.4
Installed version: 2.1.4
Location/URL:      /js/get_scripts.js.php?scripts%5B%5D=jquery/jquery-2.1.4.min.js
EOL version:       2
EOL date:          unknown
Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: http://pma46.trabalho_vulnnet/js/get_scripts.js.php?scripts%5B%5D=jquery/jquery-2.1.4.min.js
- Referenced at:   http://pma46.trabalho_vulnnet/
",1.3.6.1.4.1.25623.1.0.117149,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,9cac2456-fb07-4c72-8d46-d69b45ea4fa9,"An EOL version of jQuery is not receiving any security updates
  from the vendor. Unfixed security vulnerabilities might be leveraged by an attacker to compromise
  the security of this host.","Update jQuery on the remote host to a still supported version.","","","Checks if an EOL version is present on the target host.
Details:
jQuery End of Life (EOL) Detection - Linux
(OID: 1.3.6.1.4.1.25623.1.0.117149)
Version used: 2025-04-15T05:54:49Z
","","","",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,9.9,Critical,30,"VendorFix","jQuery End of Life (EOL) Detection - Linux","The jQuery version on the remote host has reached the end of
  life (EOL) and should not be used anymore.","The ""jQuery"" version on the remote host has reached the end of life.

CPE:               cpe:/a:jquery:jquery:1.11.3
Installed version: 1.11.3
Location/URL:      /doc/html/_static/jquery.js
EOL version:       1
EOL date:          unknown
Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: http://pma46.trabalho_vulnnet/doc/html/_static/jquery.js
- Referenced at:   http://pma46.trabalho_vulnnet/doc/html/
",1.3.6.1.4.1.25623.1.0.117149,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,3e4f3da7-e584-4720-a4f0-80cb940e8d94,"An EOL version of jQuery is not receiving any security updates
  from the vendor. Unfixed security vulnerabilities might be leveraged by an attacker to compromise
  the security of this host.","Update jQuery on the remote host to a still supported version.","","","Checks if an EOL version is present on the target host.
Details:
jQuery End of Life (EOL) Detection - Linux
(OID: 1.3.6.1.4.1.25623.1.0.117149)
Version used: 2025-04-15T05:54:49Z
","","","",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","phpMyAdmin 4.5.0 <= 4.8.4 SQL Injection Vulnerability (PMASA-2019-2) - Linux","phpMyAdmin is prone to an SQL injection vulnerability.","Installed version: 4.6.6
Fixed version:     4.8.5
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112502,"CVE-2019-6798",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,2f5dbdba-b82a-4979-917d-9497d7b2375a,"","Update to version 4.8.5.","phpMyAdmin versions 4.5.0 through 4.8.4.","A vulnerability was reported where a specially crafted username
  can be used to trigger an SQL injection attack through the designer feature.","Checks if a vulnerable version is present on the target host.
Details:
phpMyAdmin 4.5.0 <= 4.8.4 SQL Injection Vulnerability (PMASA-2019-2) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.112502)
Version used: 2024-02-13T05:06:26Z
","","","DFN-CERT-2019-0177,CB-K19/0089",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","phpMyAdmin < 4.8.6 SQL Injection Vulnerability (PMASA-2019-3) - Linux","phpMyAdmin is prone to an SQL injection vulnerability.","Installed version: 4.6.6
Fixed version:     4.8.6
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.140207,"CVE-2019-11768",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,c2c25124-b4d3-4acf-84e9-f1490d4f0379,"","Update to version 4.8.6 or later.","phpMyAdmin prior to version 4.8.6.","A vulnerability was reported where a specially crafted database name can be
  used to trigger an SQL injection attack through the designer feature.","Checks if a vulnerable version is present on the target host.
Details:
phpMyAdmin < 4.8.6 SQL Injection Vulnerability (PMASA-2019-3) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.140207)
Version used: 2024-02-13T05:06:26Z
","","","DFN-CERT-2019-1127,CB-K19/0477",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","phpMyAdmin < 4.9.6, 5.x < 5.0.3 Multiple Vulnerabilities (PMASA-2020-5, PMASA-2020-6) - Linux","phpMyAdmin is prone to multiple vulnerabilities.","Installed version: 4.6.6
Fixed version:     4.9.6
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.144896,"CVE-2020-26934,CVE-2020-26935",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,d81df62f-2943-4f14-8347-253c1e06dc27,"Successful exploitation would allow an attacker to:

  - If an attacker sends a crafted link to the victim with the malicious JavaScript, when the victim clicks on the
    link, the JavaScript will run and complete the instructions made by the attacker (CVE-2020-26934)

  - An attacker could use this flaw to inject malicious SQL in to a query (CVE-2020-26935)","Update to version 4.9.6, 5.0.3 or later.","phpMyAdmin prior to version 4.9.6 and 5.x prior to 5.0.3.","The following vulnerabilities exist:

  - XSS relating to the transformation feature (CVE-2020-26934)

  - SQL injection vulnerability in SearchController (CVE-2020-26935)","Checks if a vulnerable version is present on the target host.
Details:
phpMyAdmin < 4.9.6, 5.x < 5.0.3 Multiple Vulnerabilities (PMASA-2020-5, PMAS...
(OID: 1.3.6.1.4.1.25623.1.0.144896)
Version used: 2024-02-13T05:06:26Z
","","","DFN-CERT-2020-2526,DFN-CERT-2020-2366,DFN-CERT-2020-2322,DFN-CERT-2020-2220,CB-K20/0969",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,9.8,Critical,30,"VendorFix","phpMyAdmin < 4.9.2 Multiple Vulnerabilities (PMASA-2019-5) - Linux","phpMyAdmin is prone to multiple vulnerabilities.","Installed version: 4.6.6
Fixed version:     4.9.2
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.143167,"CVE-2019-18622,CVE-2019-19617",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,4e9a1952-2462-4dc4-aa3e-6c0adcaa75e4,"","Update to version 4.9.2 or later.","phpMyAdmin prior to version 4.9.2.","phpMyAdmin is prone to multiple vulnerabilities:

  - SQL injection vulnerability (CVE-2019-18622)

  - Certain Git information is not escaped (CVE-2019-19617)","Checks if a vulnerable version is present on the target host.
Details:
phpMyAdmin < 4.9.2 Multiple Vulnerabilities (PMASA-2019-5) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.143167)
Version used: 2024-02-13T05:06:26Z
","","","DFN-CERT-2020-2322,DFN-CERT-2020-0488,DFN-CERT-2020-0089,DFN-CERT-2019-2577,DFN-CERT-2019-2465,CB-K20/0214,CB-K19/1043,CB-K19/1016",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,8.8,High,30,"WillNotFix","phpMyAdmin <= 5.1.1 CSV Injection Vulnerability - Linux","phpMyAdmin is prone to a CSV injection vulnerability via Export
  Section.","Installed version: 4.6.6
Fixed version:     None
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.144898,"CVE-2020-22278",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,c6735ebd-6b2b-4174-93e1-9e8a2a77899b,"","No known solution was made available for at least one year
  since the disclosure of this vulnerability. Likely none will be provided anymore. General solution
  options are to upgrade to a newer release, disable respective features, remove the product or
  replace the product by another one.","phpMyAdmin version 5.1.1 and prior.","NOTE: the vendor disputes this because 'the CSV file is
  accurately generated based on the database contents.'

  Nevertheless the vendor could implement measures while doing the CSV export which could lower or
  mitigate the risk originating from this flaw.","Checks if a vulnerable version is present on the target host.
Details:
phpMyAdmin <= 5.1.1 CSV Injection Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.144898)
Version used: 2023-10-17T05:05:34Z
","","","",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,8.8,High,30,"VendorFix","phpMyAdmin < 4.9.4, 5.x < 5.0.1 SQL Injection Vulnerability (PMASA-2020-1) - Linux","phpMyAdmin is prone to an SQL injection vulnerability.","Installed version: 4.6.6
Fixed version:     4.9.4
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.143346,"CVE-2020-5504",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,b95e068e-7307-48b0-a8a7-2cb73127322c,"A malicious user could inject custom SQL in place of their own username
  when creating queries to this page. An attacker must have a valid MySQL account to access the server.","Update to version 4.9.4, 5.0.1 or later.","phpMyAdmin prior to version 4.9.4 and 5.x prior to 5.0.1.","An SQL injection flaw has been discovered in the user accounts page.","Checks if a vulnerable version is present on the target host.
Details:
phpMyAdmin < 4.9.4, 5.x < 5.0.1 SQL Injection Vulnerability (PMASA-2020-1) -...
(OID: 1.3.6.1.4.1.25623.1.0.143346)
Version used: 2024-02-13T05:06:26Z
","","","DFN-CERT-2020-0488,DFN-CERT-2020-0089,DFN-CERT-2020-0026,WID-SEC-2025-2723,CB-K20/0214,CB-K20/0010",""
172.31.1.88,pma46.trabalho_vulnnet,80,tcp,8.0,High,30,"VendorFix","phpMyAdmin < 4.9.5, 5.x < 5.0.2 Multiple SQL Injection Vulnerabilities (PMASA-2020-2, PMASA-2020-3, PMASA-2020-4) - Linux","phpMyAdmin is prone to multiple SQL injection vulnerabilities.","Installed version: 4.6.6
Fixed version:     4.9.5
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112715,"CVE-2020-10802,CVE-2020-10803,CVE-2020-10804",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T03:36:57Z,81dfe59a-1a4f-4c86-bc10-989feed07b13,"Successful exploitation would allow an attacker to:

  - create a specially-crafted username and then trick the victim in to performing specific
  actions with that user account (such as editing its privileges)

  - generate specially-crafted database or table names

  - insert specially-crafted data in to certain database tables, which when retrieved
  (for instance, through the Browse tab) can trigger an XSS attack","Update to version 4.9.5, 5.0.2 or later.","phpMyAdmin prior to version 4.9.5 and 5.x prior to 5.0.2.","The following SQL injection vulnerabilities exist:

  - An SQL injection vulnerability was found in how phpMyAdmin retrieves the current username

  - An SQL injection vulnerability has been discovered where certain parameters are not properly
  escaped when generating certain queries for search actions within phpMyAdmin

  - An SQL injection vulnerability was discovered where malicious code could be used to trigger
  an XSS attack through retrieving and displaying results.","Checks if a vulnerable version is present on the target host.
Details:
phpMyAdmin < 4.9.5, 5.x < 5.0.2 Multiple SQL Injection Vulnerabilities (PMAS...
(OID: 1.3.6.1.4.1.25623.1.0.112715)
Version used: 2024-02-13T05:06:26Z
","","","DFN-CERT-2020-2366,DFN-CERT-2020-0998,DFN-CERT-2020-0592,CB-K20/0251",""
