IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
      172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,10.0,Critical,30,"VendorFix","Mort Bay / Eclipse Jetty End of Life (EOL) Detection - Linux","The Mort Bay / Eclipse Jetty version on the remote host has
  reached the End of Life (EOL) and should not be used anymore.","The ""Mort Bay / Eclipse Jetty"" version on the remote host has reached the end of life.

CPE:               cpe:/a:eclipse:jetty:9.2
Installed version: 9.2
Location/URL:      8080/tcp
EOL version:       9.2
EOL date:          2018-12-31
",1.3.6.1.4.1.25623.1.0.117294,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,46782ee0-b660-4ebb-ad91-690323482e63,"An EOL version of Mort Bay / Eclipse Jetty is not receiving any
  security updates from the vendor. Unfixed security vulnerabilities might be leveraged by an
  attacker to compromise the security of this host.","Update the Mort Bay / Eclipse Jetty version on the remote host
  to a still supported version.","","","Checks if an EOL version is present on the target host.
Details:
Mort Bay / Eclipse Jetty End of Life (EOL) Detection - Linux
(OID: 1.3.6.1.4.1.25623.1.0.117294)
Version used: 2025-04-15T05:54:49Z
","Product: cpe:/a:eclipse:jetty:9.2
Method: Mort Bay / Eclipse Jetty Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.800953)
","","",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,9.8,Critical,30,"VendorFix","Jenkins < 2.154 and < 2.138.4 LTS Multiple Vulnerabilities - Linux","Jenkins is prone to multiple vulnerabilities.","Installed version: 2.60
Fixed version:     2.154
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.108511,"CVE-2018-1000861,CVE-2018-1000862,CVE-2018-1000863,CVE-2018-1000864",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,3692e26b-17ff-40ec-934c-a69b4820a5a9,"","Upgrade to Jenkins weekly to 2.154 or later / Jenkins LTS to either 2.138.4 or 2.150.1
  or later.","Jenkins LTS up to and including 2.138.3, Jenkins weekly up to and including 2.153.","Jenkins is prone to the following vulnerabilities:

  - Code execution through crafted URLs (CVE-2018-1000861).

  - Forced migration of user records (CVE-2018-1000863).

  - Workspace browser allowed accessing files outside the workspace (CVE-2018-1000862).

  - Potential denial of service through cron expression form validation (CVE-2018-1000864).","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.154 and < 2.138.4 LTS Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.108511)
Version used: 2023-07-20T05:05:17Z
","","","DFN-CERT-2018-2487",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,9.8,Critical,30,"VendorFix","Jenkins < 2.303.3, < 2.319 Multiple Vulnerabilities - Linux","Jenkins is prone to multiple vulnerabilities.","Installed version: 2.60
Fixed version:     2.319
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.147111,"CVE-2021-21685,CVE-2021-21686,CVE-2021-21687,CVE-2021-21688,CVE-2021-21689,CVE-2021-21690,CVE-2021-21691,CVE-2021-21692,CVE-2021-21693,CVE-2021-21694,CVE-2021-21695,CVE-2021-21696,CVE-2021-21697",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,b3d3f647-cb26-4982-8b8c-db6974fda951,"","Update to version 2.319, 2.303.3 LTS or later.","Jenkins version 2.318 and prior and 2.303.2 LTS and prior.","The following vulnerabilities exist:

  - CVE-2021-21685, CVE-2021-21686, CVE-2021-21687, CVE-2021-21688, CVE-2021-21689, CVE-2021-21690,
  CVE-2021-21691, CVE-2021-21692, CVE-2021-21693, CVE-2021-21694, CVE-2021-21695: Bypassing path
  filtering of agent-to-controller access control

  - CVE-2021-21696: Agent-to-controller access control allowed writing to sensitive directory used
  by Pipeline: Shared Groovy Libraries Plugin

  - CVE-2021-21697: Agent-to-controller access control allows reading/writing most content of build
  directories","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.303.3, < 2.319 Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.147111)
Version used: 2021-11-10T03:03:45Z
","","","DFN-CERT-2021-2487,DFN-CERT-2021-2308",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,9.4,Critical,30,"VendorFix","Jenkins < 2.243, < 2.235.5 LTS Buffer Corruption in bundled Jetty - Linux","Jenkins is prone to a buffer corruption in bundled Jetty.","Installed version: 2.60
Fixed version:     2.243
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112811,"CVE-2019-17638",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,7093551b-b94f-489c-aaba-ae31654b1c9b,"This vulnerability may allow unauthenticated attackers
  to obtain HTTP response headers that may include sensitive data intended for another user.","Update to version 2.243, 2.235.5 LTS or later.","Jenkins version 2.242 and prior and 2.235.4 LTS and prior.","In Eclipse Jetty in case of too large response headers,
  Jetty throws an exception to produce an HTTP 431 error. When this happens, the ByteBuffer
  containing the HTTP response headers is released back to the ByteBufferPool twice. Because of
  this double release, two threads can acquire the same ByteBuffer from the pool and while thread1
  is about to use the ByteBuffer to write response1 data, thread2 fills the ByteBuffer with response2 data.
  Thread1 then proceeds to write the buffer that now contains response2 data.

  This results in client1, which issued request1 and expects responses,
  to see response2 which could contain sensitive data belonging to client2
  (HTTP session ids, authentication credentials, etc.).","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.243, < 2.235.5 LTS Buffer Corruption in bundled Jetty - Linux
(OID: 1.3.6.1.4.1.25623.1.0.112811)
Version used: 2021-07-08T11:00:45Z
","","","DFN-CERT-2021-0819,DFN-CERT-2020-2762,DFN-CERT-2020-2141,DFN-CERT-2020-1837,DFN-CERT-2020-1814,CB-K20/1023",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.8,High,30,"VendorFix","Jenkins < 2.133 and < 2.121.2 LTS Multiple Vulnerabilities - Linux","Jenkins is prone to multiple vulnerabilities.","Installed version: 2.60
Fixed version:     2.133
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112331,"CVE-2018-1999001,CVE-2018-1999002,CVE-2018-1999003,CVE-2018-1999004,CVE-2018-1999005,CVE-2018-1999006,CVE-2018-1999007",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,4f2db91a-7fb6-4f74-b3a4-a06127c3ca2e,"","Upgrade to Jenkins weekly to 2.132 or later / Jenkins LTS to 2.121.2 or
  later.","Jenkins LTS up to and including 2.121.1, Jenkins weekly up to and including 2.132.","Jenkins is prone to the following vulnerabilities:

  - Users without Overall/Read permission can have Jenkins reset parts of global configuration on the next restart (CVE-2018-1999001).

  - Arbitrary file read vulnerability (CVE-2018-1999002).

  - Unauthorized users could cancel queued builds (CVE-2018-1999003).

  - Unauthorized users could initiate and abort agent launches (CVE-2018-1999004).

  - Stored XSS vulnerability (CVE-2018-1999005).

  - Unauthorized users are able to determine when a plugin was extracted from its JPI package (CVE-2018-1999006).

  - XSS vulnerability in Stapler debug mode (CVE-2018-1999007).","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.133 and < 2.121.2 LTS Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.112331)
Version used: 2023-11-03T05:05:46Z
","","","DFN-CERT-2018-1419",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.8,High,30,"VendorFix","Jenkins < 2.192 and < 2.176.3 LTS Multiple Vulnerabilities - Linux","Jenkins is prone to multiple vulnerabilities.","Installed version: 2.60
Fixed version:     2.192
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.142823,"CVE-2019-10383,CVE-2019-10384",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,d164a881-bc7e-452b-b2da-176c6e639b42,"","Update to version 2.176.3 LTS, 2.192 weekly or later.","Jenkins weekly up to and including 2.191 and Jenkins LTS up to and
  including 2.176.2","Jenkins is prone to multiple vulnerabilities:

  - Stored XSS vulnerability in update center (CVE-2019-10383)

  - CSRF protection tokens for anonymous users does not expire in some circumstances (CVE-2019-10384)","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.192 and < 2.176.3 LTS Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.142823)
Version used: 2022-06-15T03:04:08Z
","","","DFN-CERT-2019-1972,DFN-CERT-2019-1802",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.8,High,30,"VendorFix","Jenkins < 2.228, < 2.204.6 LTS Multiple Vulnerabilities - Linux","Jenkins is prone to multiple vulnerabilities.","Installed version: 2.60
Fixed version:     2.228
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.143641,"CVE-2020-2160,CVE-2020-2161,CVE-2020-2162,CVE-2020-2163",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,f7d02997-fd38-4021-9c84-8a322f6f3132,"","Update to version 2.228, 2.204.6 LTS or later.","Jenkins version 2.227 and prior and 2.204.5 LTS and prior.","Jenkins is prone to multiple vulnerabilities:

  - CSRF protection for any URL could be bypassed (CVE-2020-2160)

  - Stored XSS vulnerability in label expression validation (CVE-2020-2161)

  - Stored XSS vulnerability in file parameters (CVE-2020-2162)

  - Stored XSS vulnerability in list view column headers (CVE-2020-2163)","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.228, < 2.204.6 LTS Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.143641)
Version used: 2021-07-08T11:00:45Z
","","","DFN-CERT-2020-1441,DFN-CERT-2020-0624",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.8,High,30,"VendorFix","Jenkins Multiple Vulnerabilities (Oct 2017) - Linux","Jenkins is prone to multiple vulnerabilities.","Installed version: 2.60
Fixed version:     2.84
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112106,"CVE-2017-1000393,CVE-2017-1000394,CVE-2017-1000395,CVE-2017-1000396,CVE-2017-1000398,CVE-2017-1000399,CVE-2017-1000400,CVE-2017-1000401,CVE-2012-6153",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,2a8d29d2-eb3a-4cea-80dc-042689a7343e,"Successful exploitation will allow remote attackers to obtain sensitive information,
  and execute arbitrary code.","Upgrade to Jenkins weekly to 2.84 or later / Jenkins LTS to 2.73.2 or
  later.","Jenkins LTS 2.73.1 and prior, Jenkins weekly up to and including 2.83.","Multiple flaws are due to:

  - arbitrary shell command execution

  - bundling vulnerable libraries

  - disclosing various information

  - sending form validation for passwords via GET","Checks if a vulnerable version is present on the target host.
Details:
Jenkins Multiple Vulnerabilities (Oct 2017) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.112106)
Version used: 2023-07-25T05:05:58Z
","","","DFN-CERT-2023-2261,DFN-CERT-2021-1111,DFN-CERT-2020-2259,DFN-CERT-2015-1595,DFN-CERT-2015-1576,DFN-CERT-2015-0712,DFN-CERT-2015-0403,DFN-CERT-2015-0342,DFN-CERT-2015-0191,DFN-CERT-2015-0152,DFN-CERT-2014-1693,DFN-CERT-2014-1572,DFN-CERT-2014-1078,WID-SEC-2026-0180,CB-K15/1508,CB-K15/1506,CB-K15/0678,CB-K15/0391,CB-K15/0330,CB-K15/0186,CB-K15/0148,CB-K14/1598,CB-K14/1485,CB-K14/1035",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.6,High,30,"VendorFix","Jenkins < 2.214, < 2.204.2 LTS Authentication Bypass Vulnerability - Linux","Jenkins is prone to an inbound TCP Agent Protocol/3 authentication bypass
  vulnerability.","Installed version: 2.60
Fixed version:     2.214
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.143437,"CVE-2020-2099",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,03b72747-9a16-4670-b834-dbf96161d957,"","Update to version 2.214, 2.204.2 LTS or later.","Jenkins version 2.213 and prior and 2.204.1 LTS and prior.","Jenkins includes support for the Inbound TCP Agent Protocol/3 for
  communication between master and agents. While this protocol has been deprecated in 2018 and was recently
  removed from Jenkins in 2.214, it could still easily be enabled in Jenkins LTS 2.204.1, 2.213, and older.

  This protocol incorrectly reuses encryption parameters which allow an unauthenticated remote attacker to
  determine the connection secret. This secret can then be used to connect attacker-controlled Jenkins agents to
  the Jenkins master.","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.214, < 2.204.2 LTS Authentication Bypass Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.143437)
Version used: 2021-07-08T11:00:45Z
","","","DFN-CERT-2020-0207",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.1,High,30,"VendorFix","Jenkins < 2.121 and < 2.107.3 LTS Multiple Vulnerabilities - Linux","Jenkins is prone to multiple vulnerabilities.","Installed version: 2.60
Fixed version:     2.121
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112297,"CVE-2018-1000192,CVE-2018-1000193,CVE-2018-1000194,CVE-2018-1000195",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,e53f7992-62ca-4fbe-bd1e-f382fbbd4739,"","Upgrade to Jenkins weekly to 2.121 or later / Jenkins LTS to 2.107.3 or
  later.","Jenkins LTS up to and including 2.107.2, Jenkins weekly up to and including 2.120.","Jenkins is prone to the following vulnerabilities:

  - An information exposure vulnerability in AboutJenkins.java, ListPluginsCommand.java that allows users with Overall/Read access to enumerate all installed plugins. (CVE-2018-1000192)

  - An improper neutralization of control sequences vulnerability in HudsonPrivateSecurityRealm.java that allows users to sign up using user names containing control characters
that can then appear to have the same name as other users, and cannot be deleted via the UI. (CVE-2018-1000193)

  - A path traversal vulnerability in FilePath.java, SoloFilePathFilter.java that allows malicious agents to read and write arbitrary
files on the Jenkins master, bypassing the agent-to-master security subsystem protection. (CVE-2018-1000194)

  - A server-side request forgery vulnerability in ZipExtractionInstaller.java that allows users with Overall/Read permission to have
Jenkins submit a HTTP GET request to an arbitrary URL and learn whether the response is successful (200) or not. (CVE-2018-1000195)","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.121 and < 2.107.3 LTS Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.112297)
Version used: 2023-07-20T05:05:17Z
","","","",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.1,High,30,"VendorFix","Jenkins CSRF Protection Delay Vulnerability - Linux","A race condition during Jenkins startup could result in the wrong order of execution of commands during initialization.","Installed version: 2.60
Fixed version:     2.95
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112196,"CVE-2017-1000504",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,ffe0b8fd-0f03-4c77-ab25-57ae852fe9cf,"Successfully exploiting this issue would reduce the system security severely.","Upgrade to Jenkins weekly to 2.95 or later / Jenkins LTS to 2.89.2 or
  later.","Jenkins LTS 2.89.1, Jenkins weekly up to and including 2.94.","There's a very short window of time after startup during which Jenkins may no longer show the
'Please wait while Jenkins is getting ready to work' message, but Cross-Site Request Forgery (CSRF) protection may not yet be effective.","Checks if a vulnerable version is present on the target host.
Details:
Jenkins CSRF Protection Delay Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.112196)
Version used: 2023-07-20T05:05:17Z
","","","",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.1,High,30,"VendorFix","Jenkins < 2.164.2 LTS and < 2.172 Multiple Vulnerabilities - Linux","Jenkins is prone to multiple vulnerabilities.","Installed version: 2.60
Fixed version:     2.172
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.142269,"CVE-2019-1003049,CVE-2019-1003050",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,61c02a97-069d-4f98-a148-4a013a7b29c9,"","Update to version 2.164.2 (LTS) and 2.172 (weekly).","Jenkins LTS 2.164.1 and prior and Jenkins weekly 2.171 and prior.","Jenkins is prone to multiple vulnerabilities:

  - Users who cached their CLI authentication would remain authenticated, because the fix for CVE-2019-1003004 does
    not reject existing remoting-based CLI authentication caches (CVE-2019-1003049)

  - The f:validateButton form control for the Jenkins UI does not properly escape job URLs, resulting in a
    cross-site scripting (XSS) vulnerability exploitable by users with the ability to control job names
    (CVE-2019-1003050)","Checks if a vulnerable version is present on the target host.
Details:
Jenkins < 2.164.2 LTS and < 2.172 Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.142269)
Version used: 2021-08-31T08:01:19Z
","","","DFN-CERT-2019-1326,DFN-CERT-2019-0747",""
172.31.1.48,jenkins260.trabalho_vulnnet,8080,tcp,8.0,High,30,"VendorFix","Jenkins CSRF Vulnerability (CVE-2023-35141) - Linux","Jenkins is prone to a cross-site request forgery (CSRF)
  vulnerability.","Installed version: 2.60
Fixed version:     2.400
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.124339,"CVE-2023-35141",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:28:34Z,a533dcf1-f333-4aaa-93d2-a6fa96c7a9b0,"","Update to version 2.401.1 (LTS), 2.400 or later.","Jenkins version through 2.387.3 (LTS) and version through
  2.399.","POST requests are sent in order to load the list of context
  actions. If part of the URL includes insufficiently escaped user-provided values, a victim may
  be tricked into sending a POST request to an unexpected endpoint by opening a context menu.","Checks if a vulnerable version is present on the target host.
Details:
Jenkins CSRF Vulnerability (CVE-2023-35141) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.124339)
Version used: 2023-10-13T05:06:10Z
","","","DFN-CERT-2023-1382,WID-SEC-2023-1471",""
