IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
      172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,9.9,Critical,30,"VendorFix","Redis Multiple Vulnerabilities (Oct 2025, RediShell)","Redis is prone to multiple vulnerabilities.","Installed version: 3.2.12
Fixed version:     6.2.20

",1.3.6.1.4.1.25623.1.0.155542,"CVE-2025-46817,CVE-2025-46818,CVE-2025-46819,CVE-2025-49844",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,b225f84c-ed96-4787-83ee-5d21485551d5,"","Update to version 6.2.20, 7.2.11, 7.4.6, 8.0.4, 8.2.2 or
  later.","Redis prior to version 6.2.20, 7.2.x prior to 7.2.11,
  7.4.x prior to 7.4.6, 8.0.x prior to 8.0.4 and 8.2.x prior to 8.2.2.","The following flaws exist:

  - CVE-2025-46817: Lua library commands may lead to integer overflow and potential remote code
  execution (RCE)

  - CVE-2025-46818: Running Lua function as a different user

  - CVE-2025-46819: Out of bound read due to a bug in LUA

  - CVE-2025-49844: Lua Use-After-Free may lead to RCE and dubbed 'RediShell'","Checks if a vulnerable version is present on the target host.
Details:
Redis Multiple Vulnerabilities (Oct 2025, RediShell)
(OID: 1.3.6.1.4.1.25623.1.0.155542)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2025-3345,DFN-CERT-2025-3320,DFN-CERT-2025-2800,DFN-CERT-2025-2786,DFN-CERT-2025-2745,WID-SEC-2026-0153,WID-SEC-2025-2542,WID-SEC-2025-2196",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,9.8,Critical,30,"VendorFix","Redis RCE Vulnerability (GHSA-39h2-x6c4-6w4c)","Redis is prone to a remote code execution (RCE)
  vulnerability.","Installed version: 3.2.12
Fixed version:     6.2.17

",1.3.6.1.4.1.25623.1.0.153718,"CVE-2024-46981",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,c5415f7f-f879-4b32-aa01-720cc9eb7f69,"","Update to version 6.2.17, 7.2.7, 7.4.2 or later.","Redis prior to version 6.2.17, 7.x prior to 7.2.7 and 7.4.x
  prior to 7.4.2.","An authenticated user may use a specially crafted Lua script to
  manipulate the garbage collector and potentially lead to remote code execution.","Checks if a vulnerable version is present on the target host.
Details:
Redis RCE Vulnerability (GHSA-39h2-x6c4-6w4c)
(OID: 1.3.6.1.4.1.25623.1.0.153718)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2026-0158,DFN-CERT-2025-0588,DFN-CERT-2025-0224,DFN-CERT-2025-0187,DFN-CERT-2025-0151,DFN-CERT-2025-0071,DFN-CERT-2025-0044,DFN-CERT-2025-0019,WID-SEC-2025-0017",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,9.8,Critical,30,"VendorFix","Redis <= 4.0.2 Buffer Overflow Vulnerability","Redis is prone to a buffer overflow vulnerability.","Installed version: 3.2.12
Fixed version:     4.0.3

",1.3.6.1.4.1.25623.1.0.113011,"CVE-2017-15047",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,4f588b13-563f-4fca-aad7-437cf17deb56,"A successful exploitation would allow the attacker to corrupt the
  host's memory or even execute arbitrary commands on the host.","Update to version 4.0.3 or later.","Redis version 4.0.2 and prior.","The clusterLoadConfig function within /redis/src/cluster.c
  allows for a buffer overflow vulnerability leading from an array index being set from
  user-controllable input.","Checks if a vulnerable version is present on the host.
Details:
Redis <= 4.0.2 Buffer Overflow Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.113011)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2018-1153,DFN-CERT-2018-0192,CB-K18/0175",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,8.8,High,30,"VendorFix","Redis Stack Overflow Vulnerability (GHSA-p486-xggp-782c)","Redis is prone to a heap-based stack overflow vulnerability.","Installed version: 3.2.12
Fixed version:     5.0.14

",1.3.6.1.4.1.25623.1.0.146847,"CVE-2021-32626",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,157c7ffe-e672-44af-832e-048779c94edf,"","Update to version 5.0.14, 6.0.16, 6.2.6 or later.","Redis version 2.6 and later.","Specially crafted Lua scripts executing in Redis can cause the
  heap-based Lua stack to be overflowed, due to incomplete checks for this condition. This can
  result with heap corruption and potentially remote code execution.","
Details:
Redis Stack Overflow Vulnerability (GHSA-p486-xggp-782c)
(OID: 1.3.6.1.4.1.25623.1.0.146847)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2021-2403,DFN-CERT-2021-2216,DFN-CERT-2021-2214,DFN-CERT-2021-2167,DFN-CERT-2021-2069,WID-SEC-2022-1908,WID-SEC-2022-1579,WID-SEC-2022-1308,CB-K21/1268",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,8.8,High,30,"VendorFix","Redis 2.6 < 6.2.16, 7.0.0. < 7.2.6, 7.4.0 RCE vulnerability","Redis is prone to a remote code execution (RCE) vulnerability.","Installed version: 3.2.12
Fixed version:     6.2.16

",1.3.6.1.4.1.25623.1.0.128055,"CVE-2024-31449",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,54e09c58-14fb-48a2-8d1d-76279324bf47,"","Update to version 6.2.16, 7.2.6, 7.4.1 or later.","Redis versions 2.6 through 6.2.15, 7.0.0 through 7.2.5 and
  7.4.0.","Lua library commands may lead to stack overflow and potential
  remote code execution vulnerability","Checks if a vulnerable version is present on the target host.
Details:
Redis 2.6 < 6.2.16, 7.0.0. < 7.2.6, 7.4.0 RCE vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.128055)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2026-0158,DFN-CERT-2025-0224,DFN-CERT-2025-0187,DFN-CERT-2025-0071,DFN-CERT-2025-0044,DFN-CERT-2024-3232,DFN-CERT-2024-2622,WID-SEC-2024-3066",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,8.8,High,30,"VendorFix","Redis < 5.0.14, 6.0.x < 6.0.16, 6.1.x < 6.2.6 Multiple Vulnerabilities","Redis is prone to multiple vulnerabilities.","Installed version: 3.2.12
Fixed version:     5.0.14

",1.3.6.1.4.1.25623.1.0.146848,"CVE-2021-32628,CVE-2021-32675,CVE-2021-32687,CVE-2021-32762,CVE-2021-41099",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,0c7e88c1-d244-48a1-8473-ff8f825023c3,"","Update to version 5.0.14, 6.0.16, 6.2.6 or later.","Redis prior to version 5.0.14, version 6.0.x through 6.0.15
  and 6.1.x through 6.2.5.","The following vulnerabilities exist:

  - CVE-2021-32628: Integer overflow in the ziplist data structure

  - CVE-2021-32675: Denial of Service (DoS)

  - CVE-2021-32687: Integer overflow in intsets

  - CVE-2021-32762: Integer overflow in redis-cli and redis-sentinel

  - CVE-2021-41099: Integer overflow in the underlying string library","
Details:
Redis < 5.0.14, 6.0.x < 6.0.16, 6.1.x < 6.2.6 Multiple Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.146848)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2021-2403,DFN-CERT-2021-2216,DFN-CERT-2021-2214,DFN-CERT-2021-2167,DFN-CERT-2021-2069,WID-SEC-2022-1579,WID-SEC-2022-1308,CB-K21/1268",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,8.8,High,30,"VendorFix","Redis < 6.0.20, 6.2.x < 6.2.13, 7.x < 7.0.12 Heap Overflow Vulnerability","Redis is prone to a heap overflow vulnerability.","Installed version: 3.2.12
Fixed version:     6.0.20

",1.3.6.1.4.1.25623.1.0.149921,"CVE-2022-24834",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,12e24ab3-2aa4-4811-823a-9424f096dd36,"","Update to version 6.0.20, 6.2.13, 7.0.12 or later.","Redis prior to version 6.0.20, version 6.2.x through 6.2.12
  and 7.x through 7.0.11.","A specially crafted Lua script executing in Redis can trigger a
  heap overflow in the cjson and cmsgpack libraries, and result in heap corruption and potentially
  remote code execution.","Checks if a vulnerable version is present on the target host.
Details:
Redis < 6.0.20, 6.2.x < 6.2.13, 7.x < 7.0.12 Heap Overflow Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.149921)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2026-0158,DFN-CERT-2025-0224,DFN-CERT-2025-0187,DFN-CERT-2024-2358,DFN-CERT-2024-0265,DFN-CERT-2023-3039,DFN-CERT-2023-1971,DFN-CERT-2023-1677,DFN-CERT-2023-1559,WID-SEC-2023-2679,WID-SEC-2023-1698",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,8.4,High,30,"VendorFix","Redis Buffer Overflow Vulnerability","Redis is prone to a buffer overflow vulnerability.","Installed version: 3.2.12
Fixed version:     4.0.10
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.813439,"CVE-2018-12326",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,9527fb00-7595-4a53-af21-7d4aff486fcf,"Successful exploitation will allow an attacker
  to achieve code execution and escalate to higher privileges via a crafted
  command line.","Update to version 4.0.10 or 5.0 RC3
  or later. Please see the references for more information.","Redis versions before 4.0.10 and 5.x before
  5.0 RC3","The flaw exists due to a buffer overflow
  error in redis-cli of Redis.","Checks if a vulnerable version is present on the target host.
Details:
Redis Buffer Overflow Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.813439)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2019-1537,DFN-CERT-2018-2194,DFN-CERT-2018-1153",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.8,High,30,"VendorFix","Redis Buffer Overflow Vulnerability (GHSA-rp2m-q4j6-gr43)","Redis is prone to a buffer overflow vulnerability.","Installed version: 3.2.12
Fixed version:     6.2.19

",1.3.6.1.4.1.25623.1.0.127923,"CVE-2025-32023",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,9914fd46-5aa4-4503-aec1-4703f63fd89f,"","Update to version 6.2.19, 7.2.10, 7.4.5, 8.0.3 or later.","Redis versions 2.8.x prior to 6.2.19, 7.2.x prior to 7.2.10,
  7.4.x prior to 7.4.5 and 8.0.x prior to 8.0.3.","An authenticated user may use a specially crafted string to
  trigger a stack/heap out of bounds write on hyperloglog operations, potentially leading to
  remote code execution.","Checks if a vulnerable version is present on the target host.
Details:
Redis Buffer Overflow Vulnerability (GHSA-rp2m-q4j6-gr43)
(OID: 1.3.6.1.4.1.25623.1.0.127923)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2025-1922,DFN-CERT-2025-1864,WID-SEC-2025-1463",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.8,High,30,"VendorFix","Redis DoS Vulnerability (GHSA-4q32-c38c-pwgq)","Redis is prone to a denial of service (DoS) vulnerability.","Installed version: 3.2.12
Fixed version:     6.2.19

",1.3.6.1.4.1.25623.1.0.127924,"CVE-2025-48367",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,3f0bc3bd-e073-45b9-9669-2fdd63202ddb,"","Update to version 6.2.19, 7.2.10, 7.4.5, 8.0.3 or later.","Redis versions prior to 6.2.19, 7.2.x prior to 7.2.10,
  7.4.x prior to 7.4.5 and 8.0.x prior to 8.0.3.","An unauthenticated connection can cause repeated IP protocol
  errors, leading to client starvation and, ultimately, a denial of service (DoS).","Checks if a vulnerable version is present on the target host.
Details:
Redis DoS Vulnerability (GHSA-4q32-c38c-pwgq)
(OID: 1.3.6.1.4.1.25623.1.0.127924)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2025-1922,DFN-CERT-2025-1864,WID-SEC-2025-1463",""
